         1584880 function calls (1557641 primitive calls) in 18.069 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.014    0.007    0.014    0.007 {built-in method fitz._fitz.Page__get_text_page}
        6    0.000    0.000    0.014    0.002 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\punkt.py:1268(tokenize)
        6    0.000    0.000    0.014    0.002 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\punkt.py:1319(sentences_from_text)
        6    0.000    0.000    0.014    0.002 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\punkt.py:1326(<listcomp>)
      156    0.000    0.000    0.014    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\punkt.py:1308(span_tokenize)
      156    0.000    0.000    0.014    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\punkt.py:1343(_realign_boundaries)
     5817    0.010    0.000    0.014    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\lang\lex_attrs.py:124(like_url)
        6    0.000    0.000    0.013    0.002 c:\python\Lib\subprocess.py:1107(_execute_child)
  597/156    0.000    0.000    0.013    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\punkt.py:306(_pair_iter)
     1558    0.001    0.000    0.013    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\gensim\models\phrases.py:629(<genexpr>)
  514/353    0.000    0.000    0.013    0.000 {built-in method builtins.next}
      156    0.004    0.000    0.013    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\nltk\tokenize\punkt.py:1328(_slices_from_text)
        4    0.000    0.000    0.012    0.003 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\gensim\models\phrases.py:314(__init__)
     1504    0.001    0.000    0.012    0.000 doc.pyx:92(_get_chunker)
     2918    0.011    0.000    0.012    0.000 tokenizer.pyx:378(find_infix)
        4    0.001    0.000    0.012    0.003 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\_ml.py:178(begin_update)
     1507    0.001    0.000    0.011    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\util.py:67(get_lang_class)
       10    0.001    0.000    0.011    0.001 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\gensim\models\phrases.py:265(_sentence2token)
        2    0.000    0.000    0.011    0.006 C:\Users\Aakash\Desktop\Python\Scraping\Projects\dolphin2\seven\dolphin\stanfordNER\namedentityrecognition.py:159(education_parser)
      426    0.011    0.000    0.011    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  530/442    0.007    0.000    0.011    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
        6    0.011    0.002    0.011    0.002 {built-in method _winapi.CreateProcess}
    10104    0.006    0.000    0.011    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\lookups.py:238(__contains__)
     24/8    0.000    0.000    0.011    0.001 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\thinc\api.py:161(begin_update)
        4    0.000    0.000    0.010    0.003 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\gensim\models\phrases.py:531(add_vocab)
      354    0.010    0.000    0.010    0.000 ops.pyx:488(allocate)
        4    0.002    0.001    0.010    0.003 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\gensim\models\phrases.py:448(learn_vocab)
        2    0.000    0.000    0.010    0.005 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\sklearn\feature_extraction\text.py:1821(fit_transform)
