         3327 function calls in 0.006 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:606(format)
        3    0.000    0.000    0.000    0.000 {function socket.close at 0x000000AFB438B6A8}
      204    0.000    0.000    0.000    0.000 c:\python\Lib\traceback.py:289(walk_stack)
        5    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:319(select)
        2    0.000    0.000    0.000    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    0.000    0.000 c:\python\Lib\socket.py:205(accept)
      187    0.000    0.000    0.000    0.000 c:\python\Lib\traceback.py:243(__init__)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\selector_events.py:247(_add_reader)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:360(__init__)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\selector_events.py:262(_remove_reader)
       16    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\abc.py:137(__instancecheck__)
        1    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\Projects\dolphinlab\dolphinlab\seven\dolphin\pipeline.py:205(add_segmentation_component)
       11    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\coroutines.py:160(iscoroutinefunction)
       16    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
        4    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\site-packages\spacy\language.py:311(add_pipe)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:539(formatTime)
       26    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
        1    0.000    0.000    0.000    0.000 {method 'bind' of '_socket.socket' objects}
        5    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:313(_select)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\events.py:723(get_event_loop_policy)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\events.py:715(_init_event_loop_policy)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\events.py:72(cancel)
        5    0.000    0.000    0.000    0.000 {built-in method select.select}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
        5    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\abc.py:141(__subclasscheck__)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\events.py:66(__repr__)
       27    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
      198    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\tasks.py:361(<setcomp>)
        1    0.000    0.000    0.000    0.000 {method '_accept' of '_socket.socket' objects}
      337    0.000    0.000    0.000    0.000 {built-in method builtins.len}
       11    0.000    0.000    0.000    0.000 c:\python\Lib\inspect.py:179(iscoroutinefunction)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\events.py:54(_repr_info)
        5    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
        1    0.000    0.000    0.000    0.000 {method 'listen' of '_socket.socket' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\ntpath.py:212(basename)
        4    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:1619(isEnabledFor)
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\ntpath.py:178(split)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\format_helpers.py:22(_format_callback_source)
       95    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
       22    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
      192    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:1451(findCaller)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:180(get_key)
        5    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\tokenize.py:380(find_cookie)
       90    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\Projects\dolphinlab\dolphinlab\seven\dolphin\pipeline.py:201(add_category_component)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\coroutines.py:17(_is_debug_mode)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\logging\__init__.py:1361(debug)
       27    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:631(time)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:298(register)
        2    0.000    0.000    0.000    0.000 {built-in method time.localtime}
       28    0.000    0.000    0.000    0.000 {built-in method builtins.hasattr}
        2    0.000    0.000    0.000    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        2    0.000    0.000    0.000    0.000 {built-in method time.strftime}
       77    0.000    0.000    0.000    0.000 {method 'strip' of 'str' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\ntpath.py:201(splitext)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:69(__getitem__)
        5    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\_collections_abc.py:148(__subclasshook__)
       10    0.000    0.000    0.000    0.000 {method 'match' of 're.Pattern' objects}
        1    0.000    0.000    0.000    0.000 c:\python\Lib\socket.py:432(family)
        1    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\weakref.py:102(__init__)
        2    0.000    0.000    0.000    0.000 c:\python\Lib\socket.py:97(_intenum_converter)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\format_helpers.py:10(_get_function_source)
        1    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\_collections_abc.py:657(get)
      101    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\Aakash\Desktop\Python\Scraping\scrap_env\lib\ntpath.py:44(normcase)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:234(register)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:594(close)
       11    0.000    0.000    0.000    0.000 c:\python\Lib\asyncio\base_events.py:714(_check_thread)
        1    0.000    0.000    0.000    0.000 c:\python\Lib\selectors.py:293(__init__)
        1    0.000    0.000    0.000    0.000 {method 'getsockname' of '_socket.socket' objects}
